,0x,0y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y
17,104.34782608695652,93.91304347826087,111.30434782608695,104.34782608695652,111.30434782608695,104.34782608695652,132.17391304347825,114.78260869565216,146.08695652173913,109.56521739130434,111.30434782608695,99.1304347826087,125.21739130434784,99.1304347826087,278.2608695652174,208.69565217391303,132.17391304347825,114.78260869565216,153.04347826086956,104.34782608695652,166.95652173913044,120.0,139.1304347826087,114.78260869565216,153.04347826086956,104.34782608695652,160.0,120.0
18,104.34782608695652,93.91304347826087,111.30434782608695,104.34782608695652,111.30434782608695,104.34782608695652,132.17391304347825,114.78260869565216,146.08695652173913,109.56521739130434,111.30434782608695,104.34782608695652,125.21739130434784,99.1304347826087,278.2608695652174,208.69565217391303,132.17391304347825,114.78260869565216,153.04347826086956,104.34782608695652,166.95652173913044,125.21739130434784,132.17391304347825,114.78260869565216,153.04347826086956,104.34782608695652,160.0,120.0
19,104.34782608695652,93.91304347826087,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,132.17391304347825,114.78260869565216,146.08695652173913,104.34782608695652,111.30434782608695,104.34782608695652,125.21739130434784,99.1304347826087,278.2608695652174,208.69565217391303,132.17391304347825,120.0,153.04347826086956,104.34782608695652,166.95652173913044,120.0,139.1304347826087,114.78260869565216,146.08695652173913,104.34782608695652,166.95652173913044,125.21739130434784
20,111.30434782608695,104.34782608695652,111.30434782608695,104.34782608695652,111.30434782608695,104.34782608695652,125.21739130434784,114.78260869565216,146.08695652173913,104.34782608695652,111.30434782608695,104.34782608695652,125.21739130434784,99.1304347826087,278.2608695652174,208.69565217391303,132.17391304347825,120.0,153.04347826086956,104.34782608695652,173.91304347826087,120.0,132.17391304347825,120.0,153.04347826086956,104.34782608695652,173.91304347826087,125.21739130434784
21,111.30434782608695,93.91304347826087,111.30434782608695,104.34782608695652,111.30434782608695,109.56521739130434,125.21739130434784,114.78260869565216,146.08695652173913,104.34782608695652,111.30434782608695,104.34782608695652,125.21739130434784,99.1304347826087,278.2608695652174,208.69565217391303,132.17391304347825,114.78260869565216,153.04347826086956,104.34782608695652,173.91304347826087,120.0,132.17391304347825,114.78260869565216,153.04347826086956,104.34782608695652,173.91304347826087,120.0
23,111.30434782608695,93.91304347826087,111.30434782608695,104.34782608695652,111.30434782608695,109.56521739130434,125.21739130434784,114.78260869565216,146.08695652173913,104.34782608695652,111.30434782608695,104.34782608695652,125.21739130434784,99.1304347826087,278.2608695652174,208.69565217391303,132.17391304347825,120.0,153.04347826086956,109.56521739130434,173.91304347826087,120.0,132.17391304347825,114.78260869565216,153.04347826086956,109.56521739130434,173.91304347826087,120.0
26,111.30434782608695,104.34782608695652,111.30434782608695,104.34782608695652,111.30434782608695,109.56521739130434,125.21739130434784,114.78260869565216,278.2608695652174,208.69565217391303,111.30434782608695,104.34782608695652,125.21739130434784,99.1304347826087,278.2608695652174,208.69565217391303,132.17391304347825,120.0,153.04347826086956,109.56521739130434,173.91304347826087,120.0,132.17391304347825,114.78260869565216,153.04347826086956,109.56521739130434,173.91304347826087,125.21739130434784
27,111.30434782608695,93.91304347826087,111.30434782608695,104.34782608695652,111.30434782608695,109.56521739130434,125.21739130434784,114.78260869565216,153.04347826086956,109.56521739130434,111.30434782608695,104.34782608695652,125.21739130434784,99.1304347826087,278.2608695652174,208.69565217391303,132.17391304347825,114.78260869565216,153.04347826086956,109.56521739130434,173.91304347826087,120.0,132.17391304347825,114.78260869565216,153.04347826086956,109.56521739130434,173.91304347826087,120.0
37,104.34782608695652,99.1304347826087,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,125.21739130434784,114.78260869565216,153.04347826086956,109.56521739130434,111.30434782608695,104.34782608695652,125.21739130434784,99.1304347826087,278.2608695652174,208.69565217391303,132.17391304347825,120.0,153.04347826086956,109.56521739130434,173.91304347826087,114.78260869565216,132.17391304347825,114.78260869565216,153.04347826086956,109.56521739130434,173.91304347826087,120.0
39,111.30434782608695,104.34782608695652,111.30434782608695,104.34782608695652,111.30434782608695,109.56521739130434,125.21739130434784,114.78260869565216,153.04347826086956,109.56521739130434,111.30434782608695,104.34782608695652,125.21739130434784,99.1304347826087,278.2608695652174,208.69565217391303,132.17391304347825,120.0,153.04347826086956,109.56521739130434,173.91304347826087,120.0,132.17391304347825,114.78260869565216,153.04347826086956,109.56521739130434,173.91304347826087,120.0
45,104.34782608695652,99.1304347826087,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,125.21739130434784,114.78260869565216,278.2608695652174,208.69565217391303,111.30434782608695,104.34782608695652,125.21739130434784,99.1304347826087,278.2608695652174,208.69565217391303,132.17391304347825,114.78260869565216,153.04347826086956,109.56521739130434,173.91304347826087,120.0,132.17391304347825,114.78260869565216,153.04347826086956,109.56521739130434,173.91304347826087,125.21739130434784
46,111.30434782608695,93.91304347826087,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,125.21739130434784,114.78260869565216,139.1304347826087,109.56521739130434,111.30434782608695,104.34782608695652,125.21739130434784,104.34782608695652,278.2608695652174,208.69565217391303,132.17391304347825,120.0,153.04347826086956,104.34782608695652,173.91304347826087,120.0,132.17391304347825,114.78260869565216,153.04347826086956,104.34782608695652,166.95652173913044,120.0
47,104.34782608695652,93.91304347826087,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,132.17391304347825,114.78260869565216,139.1304347826087,104.34782608695652,104.34782608695652,104.34782608695652,125.21739130434784,104.34782608695652,278.2608695652174,208.69565217391303,132.17391304347825,120.0,146.08695652173913,99.1304347826087,166.95652173913044,114.78260869565216,132.17391304347825,114.78260869565216,146.08695652173913,99.1304347826087,166.95652173913044,114.78260869565216
48,104.34782608695652,93.91304347826087,104.34782608695652,104.34782608695652,111.30434782608695,104.34782608695652,132.17391304347825,114.78260869565216,139.1304347826087,99.1304347826087,104.34782608695652,104.34782608695652,125.21739130434784,104.34782608695652,278.2608695652174,208.69565217391303,132.17391304347825,120.0,153.04347826086956,104.34782608695652,173.91304347826087,120.0,132.17391304347825,120.0,153.04347826086956,109.56521739130434,173.91304347826087,120.0
49,104.34782608695652,93.91304347826087,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,132.17391304347825,114.78260869565216,139.1304347826087,99.1304347826087,111.30434782608695,104.34782608695652,125.21739130434784,104.34782608695652,278.2608695652174,208.69565217391303,132.17391304347825,120.0,146.08695652173913,99.1304347826087,173.91304347826087,114.78260869565216,139.1304347826087,114.78260869565216,146.08695652173913,99.1304347826087,173.91304347826087,120.0
50,104.34782608695652,93.91304347826087,104.34782608695652,109.56521739130434,111.30434782608695,109.56521739130434,125.21739130434784,109.56521739130434,139.1304347826087,99.1304347826087,97.3913043478261,109.56521739130434,76.52173913043478,120.0,278.2608695652174,208.69565217391303,132.17391304347825,120.0,146.08695652173913,99.1304347826087,166.95652173913044,114.78260869565216,132.17391304347825,120.0,146.08695652173913,109.56521739130434,146.08695652173913,120.0
51,111.30434782608695,99.1304347826087,104.34782608695652,109.56521739130434,111.30434782608695,104.34782608695652,125.21739130434784,109.56521739130434,139.1304347826087,99.1304347826087,97.3913043478261,109.56521739130434,76.52173913043478,120.0,278.2608695652174,208.69565217391303,132.17391304347825,120.0,146.08695652173913,99.1304347826087,166.95652173913044,114.78260869565216,132.17391304347825,120.0,146.08695652173913,99.1304347826087,146.08695652173913,120.0
63,104.34782608695652,99.1304347826087,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,118.2608695652174,120.0,278.2608695652174,208.69565217391303,111.30434782608695,104.34782608695652,132.17391304347825,99.1304347826087,278.2608695652174,208.69565217391303,125.21739130434784,120.0,146.08695652173913,93.91304347826087,166.95652173913044,114.78260869565216,125.21739130434784,120.0,146.08695652173913,93.91304347826087,146.08695652173913,120.0
64,104.34782608695652,99.1304347826087,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,118.2608695652174,114.78260869565216,278.2608695652174,208.69565217391303,111.30434782608695,104.34782608695652,132.17391304347825,99.1304347826087,278.2608695652174,208.69565217391303,132.17391304347825,120.0,146.08695652173913,93.91304347826087,153.04347826086956,114.78260869565216,132.17391304347825,114.78260869565216,146.08695652173913,93.91304347826087,160.0,114.78260869565216
65,104.34782608695652,99.1304347826087,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,118.2608695652174,114.78260869565216,278.2608695652174,208.69565217391303,118.2608695652174,104.34782608695652,125.21739130434784,109.56521739130434,278.2608695652174,208.69565217391303,125.21739130434784,120.0,146.08695652173913,93.91304347826087,153.04347826086956,114.78260869565216,132.17391304347825,120.0,146.08695652173913,93.91304347826087,160.0,114.78260869565216
66,97.3913043478261,99.1304347826087,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,118.2608695652174,114.78260869565216,125.21739130434784,114.78260869565216,111.30434782608695,104.34782608695652,125.21739130434784,104.34782608695652,278.2608695652174,208.69565217391303,132.17391304347825,120.0,146.08695652173913,93.91304347826087,160.0,114.78260869565216,132.17391304347825,114.78260869565216,146.08695652173913,93.91304347826087,160.0,114.78260869565216
67,104.34782608695652,99.1304347826087,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,118.2608695652174,114.78260869565216,278.2608695652174,208.69565217391303,118.2608695652174,104.34782608695652,125.21739130434784,99.1304347826087,278.2608695652174,208.69565217391303,132.17391304347825,120.0,146.08695652173913,93.91304347826087,160.0,114.78260869565216,132.17391304347825,109.56521739130434,146.08695652173913,93.91304347826087,160.0,114.78260869565216
68,104.34782608695652,99.1304347826087,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,118.2608695652174,114.78260869565216,125.21739130434784,114.78260869565216,111.30434782608695,104.34782608695652,125.21739130434784,99.1304347826087,278.2608695652174,208.69565217391303,132.17391304347825,120.0,146.08695652173913,93.91304347826087,160.0,114.78260869565216,132.17391304347825,109.56521739130434,146.08695652173913,93.91304347826087,160.0,114.78260869565216
69,97.3913043478261,99.1304347826087,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,118.2608695652174,114.78260869565216,125.21739130434784,114.78260869565216,111.30434782608695,104.34782608695652,125.21739130434784,104.34782608695652,278.2608695652174,208.69565217391303,125.21739130434784,120.0,146.08695652173913,93.91304347826087,160.0,114.78260869565216,132.17391304347825,114.78260869565216,146.08695652173913,93.91304347826087,160.0,114.78260869565216
70,104.34782608695652,99.1304347826087,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,111.30434782608695,114.78260869565216,125.21739130434784,114.78260869565216,118.2608695652174,104.34782608695652,125.21739130434784,104.34782608695652,278.2608695652174,208.69565217391303,125.21739130434784,120.0,146.08695652173913,93.91304347826087,160.0,114.78260869565216,125.21739130434784,120.0,146.08695652173913,93.91304347826087,160.0,114.78260869565216
71,104.34782608695652,99.1304347826087,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,118.2608695652174,114.78260869565216,125.21739130434784,114.78260869565216,118.2608695652174,104.34782608695652,125.21739130434784,104.34782608695652,278.2608695652174,208.69565217391303,125.21739130434784,120.0,146.08695652173913,93.91304347826087,160.0,114.78260869565216,132.17391304347825,114.78260869565216,146.08695652173913,93.91304347826087,160.0,114.78260869565216
72,97.3913043478261,99.1304347826087,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,118.2608695652174,114.78260869565216,125.21739130434784,114.78260869565216,118.2608695652174,104.34782608695652,125.21739130434784,104.34782608695652,278.2608695652174,208.69565217391303,132.17391304347825,120.0,146.08695652173913,93.91304347826087,160.0,114.78260869565216,132.17391304347825,120.0,146.08695652173913,93.91304347826087,160.0,114.78260869565216
73,97.3913043478261,99.1304347826087,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,118.2608695652174,114.78260869565216,125.21739130434784,114.78260869565216,118.2608695652174,104.34782608695652,125.21739130434784,104.34782608695652,278.2608695652174,208.69565217391303,125.21739130434784,120.0,146.08695652173913,93.91304347826087,160.0,114.78260869565216,132.17391304347825,114.78260869565216,146.08695652173913,93.91304347826087,160.0,114.78260869565216
74,104.34782608695652,99.1304347826087,104.34782608695652,104.34782608695652,104.34782608695652,109.56521739130434,111.30434782608695,114.78260869565216,125.21739130434784,114.78260869565216,118.2608695652174,104.34782608695652,125.21739130434784,104.34782608695652,278.2608695652174,208.69565217391303,125.21739130434784,120.0,146.08695652173913,93.91304347826087,160.0,114.78260869565216,132.17391304347825,114.78260869565216,146.08695652173913,93.91304347826087,160.0,114.78260869565216
75,97.3913043478261,99.1304347826087,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,118.2608695652174,114.78260869565216,278.2608695652174,208.69565217391303,111.30434782608695,104.34782608695652,125.21739130434784,104.34782608695652,278.2608695652174,208.69565217391303,125.21739130434784,120.0,146.08695652173913,93.91304347826087,160.0,114.78260869565216,132.17391304347825,114.78260869565216,146.08695652173913,93.91304347826087,160.0,114.78260869565216
76,104.34782608695652,99.1304347826087,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,111.30434782608695,114.78260869565216,125.21739130434784,114.78260869565216,118.2608695652174,104.34782608695652,132.17391304347825,99.1304347826087,278.2608695652174,208.69565217391303,125.21739130434784,120.0,146.08695652173913,93.91304347826087,160.0,114.78260869565216,132.17391304347825,114.78260869565216,146.08695652173913,93.91304347826087,160.0,114.78260869565216
77,104.34782608695652,99.1304347826087,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,118.2608695652174,114.78260869565216,125.21739130434784,114.78260869565216,111.30434782608695,104.34782608695652,125.21739130434784,104.34782608695652,278.2608695652174,208.69565217391303,125.21739130434784,120.0,146.08695652173913,93.91304347826087,160.0,114.78260869565216,132.17391304347825,114.78260869565216,146.08695652173913,93.91304347826087,160.0,114.78260869565216
78,104.34782608695652,99.1304347826087,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,118.2608695652174,114.78260869565216,125.21739130434784,114.78260869565216,111.30434782608695,104.34782608695652,125.21739130434784,104.34782608695652,278.2608695652174,208.69565217391303,125.21739130434784,114.78260869565216,146.08695652173913,93.91304347826087,160.0,114.78260869565216,132.17391304347825,109.56521739130434,146.08695652173913,93.91304347826087,160.0,114.78260869565216
88,97.3913043478261,104.34782608695652,111.30434782608695,99.1304347826087,111.30434782608695,99.1304347826087,111.30434782608695,114.78260869565216,125.21739130434784,114.78260869565216,111.30434782608695,99.1304347826087,111.30434782608695,114.78260869565216,278.2608695652174,208.69565217391303,132.17391304347825,114.78260869565216,173.91304347826087,109.56521739130434,160.0,114.78260869565216,132.17391304347825,114.78260869565216,173.91304347826087,109.56521739130434,160.0,114.78260869565216
89,97.3913043478261,104.34782608695652,104.34782608695652,104.34782608695652,104.34782608695652,109.56521739130434,111.30434782608695,120.0,278.2608695652174,208.69565217391303,111.30434782608695,99.1304347826087,111.30434782608695,114.78260869565216,278.2608695652174,208.69565217391303,132.17391304347825,120.0,160.0,130.43478260869566,160.0,114.78260869565216,139.1304347826087,109.56521739130434,166.95652173913044,114.78260869565216,160.0,114.78260869565216
90,97.3913043478261,104.34782608695652,104.34782608695652,104.34782608695652,104.34782608695652,109.56521739130434,111.30434782608695,120.0,83.47826086956522,120.0,111.30434782608695,99.1304347826087,111.30434782608695,114.78260869565216,278.2608695652174,208.69565217391303,132.17391304347825,120.0,187.82608695652172,135.65217391304347,160.0,114.78260869565216,139.1304347826087,114.78260869565216,166.95652173913044,114.78260869565216,160.0,114.78260869565216
91,97.3913043478261,109.56521739130434,111.30434782608695,104.34782608695652,104.34782608695652,104.34782608695652,111.30434782608695,114.78260869565216,90.43478260869566,120.0,111.30434782608695,99.1304347826087,111.30434782608695,114.78260869565216,278.2608695652174,208.69565217391303,139.1304347826087,114.78260869565216,160.0,125.21739130434784,180.8695652173913,125.21739130434784,139.1304347826087,109.56521739130434,166.95652173913044,114.78260869565216,173.91304347826087,120.0
92,97.3913043478261,109.56521739130434,104.34782608695652,104.34782608695652,104.34782608695652,109.56521739130434,111.30434782608695,114.78260869565216,104.34782608695652,114.78260869565216,111.30434782608695,99.1304347826087,111.30434782608695,114.78260869565216,278.2608695652174,208.69565217391303,132.17391304347825,114.78260869565216,146.08695652173913,120.0,180.8695652173913,125.21739130434784,139.1304347826087,109.56521739130434,166.95652173913044,114.78260869565216,173.91304347826087,120.0
93,97.3913043478261,109.56521739130434,111.30434782608695,104.34782608695652,104.34782608695652,104.34782608695652,111.30434782608695,120.0,90.43478260869566,120.0,111.30434782608695,99.1304347826087,111.30434782608695,114.78260869565216,278.2608695652174,208.69565217391303,132.17391304347825,114.78260869565216,166.95652173913044,120.0,180.8695652173913,125.21739130434784,139.1304347826087,109.56521739130434,166.95652173913044,114.78260869565216,180.8695652173913,120.0
94,97.3913043478261,109.56521739130434,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,111.30434782608695,120.0,90.43478260869566,120.0,111.30434782608695,99.1304347826087,111.30434782608695,114.78260869565216,278.2608695652174,208.69565217391303,132.17391304347825,114.78260869565216,166.95652173913044,125.21739130434784,180.8695652173913,125.21739130434784,146.08695652173913,109.56521739130434,166.95652173913044,114.78260869565216,180.8695652173913,120.0
95,97.3913043478261,109.56521739130434,111.30434782608695,104.34782608695652,104.34782608695652,104.34782608695652,111.30434782608695,120.0,90.43478260869566,120.0,111.30434782608695,99.1304347826087,111.30434782608695,120.0,278.2608695652174,208.69565217391303,139.1304347826087,114.78260869565216,166.95652173913044,125.21739130434784,180.8695652173913,125.21739130434784,146.08695652173913,109.56521739130434,166.95652173913044,114.78260869565216,180.8695652173913,120.0
96,97.3913043478261,109.56521739130434,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,111.30434782608695,120.0,97.3913043478261,120.0,111.30434782608695,99.1304347826087,118.2608695652174,109.56521739130434,278.2608695652174,208.69565217391303,139.1304347826087,120.0,166.95652173913044,125.21739130434784,180.8695652173913,125.21739130434784,146.08695652173913,109.56521739130434,166.95652173913044,114.78260869565216,180.8695652173913,120.0
100,97.3913043478261,109.56521739130434,111.30434782608695,104.34782608695652,104.34782608695652,104.34782608695652,111.30434782608695,120.0,104.34782608695652,114.78260869565216,111.30434782608695,99.1304347826087,111.30434782608695,114.78260869565216,97.3913043478261,120.0,132.17391304347825,114.78260869565216,146.08695652173913,125.21739130434784,180.8695652173913,125.21739130434784,139.1304347826087,109.56521739130434,146.08695652173913,120.0,180.8695652173913,120.0
102,97.3913043478261,109.56521739130434,111.30434782608695,104.34782608695652,104.34782608695652,104.34782608695652,111.30434782608695,120.0,97.3913043478261,120.0,111.30434782608695,99.1304347826087,111.30434782608695,114.78260869565216,278.2608695652174,208.69565217391303,132.17391304347825,114.78260869565216,146.08695652173913,120.0,166.95652173913044,114.78260869565216,139.1304347826087,109.56521739130434,146.08695652173913,120.0,166.95652173913044,114.78260869565216
108,97.3913043478261,109.56521739130434,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,111.30434782608695,120.0,97.3913043478261,120.0,111.30434782608695,99.1304347826087,118.2608695652174,109.56521739130434,278.2608695652174,208.69565217391303,132.17391304347825,120.0,132.17391304347825,104.34782608695652,166.95652173913044,114.78260869565216,139.1304347826087,109.56521739130434,132.17391304347825,104.34782608695652,166.95652173913044,114.78260869565216
122,97.3913043478261,104.34782608695652,104.34782608695652,109.56521739130434,97.3913043478261,114.78260869565216,111.30434782608695,120.0,97.3913043478261,120.0,118.2608695652174,104.34782608695652,125.21739130434784,104.34782608695652,278.2608695652174,208.69565217391303,125.21739130434784,120.0,139.1304347826087,104.34782608695652,166.95652173913044,114.78260869565216,132.17391304347825,114.78260869565216,139.1304347826087,104.34782608695652,166.95652173913044,114.78260869565216
133,104.34782608695652,99.1304347826087,111.30434782608695,104.34782608695652,104.34782608695652,114.78260869565216,111.30434782608695,120.0,83.47826086956522,120.0,111.30434782608695,99.1304347826087,125.21739130434784,93.91304347826087,278.2608695652174,208.69565217391303,132.17391304347825,120.0,139.1304347826087,99.1304347826087,153.04347826086956,120.0,139.1304347826087,109.56521739130434,146.08695652173913,99.1304347826087,166.95652173913044,114.78260869565216
137,104.34782608695652,99.1304347826087,97.3913043478261,109.56521739130434,90.43478260869566,114.78260869565216,111.30434782608695,120.0,83.47826086956522,120.0,90.43478260869566,114.78260869565216,125.21739130434784,93.91304347826087,278.2608695652174,208.69565217391303,125.21739130434784,109.56521739130434,153.04347826086956,93.91304347826087,146.08695652173913,120.0,139.1304347826087,109.56521739130434,153.04347826086956,93.91304347826087,146.08695652173913,120.0
139,97.3913043478261,99.1304347826087,104.34782608695652,109.56521739130434,104.34782608695652,109.56521739130434,111.30434782608695,120.0,83.47826086956522,120.0,104.34782608695652,104.34782608695652,125.21739130434784,93.91304347826087,278.2608695652174,208.69565217391303,125.21739130434784,120.0,146.08695652173913,99.1304347826087,146.08695652173913,120.0,132.17391304347825,114.78260869565216,146.08695652173913,99.1304347826087,146.08695652173913,120.0
140,104.34782608695652,99.1304347826087,104.34782608695652,109.56521739130434,104.34782608695652,109.56521739130434,111.30434782608695,120.0,83.47826086956522,120.0,111.30434782608695,104.34782608695652,125.21739130434784,93.91304347826087,278.2608695652174,208.69565217391303,125.21739130434784,120.0,146.08695652173913,99.1304347826087,173.91304347826087,114.78260869565216,132.17391304347825,120.0,146.08695652173913,104.34782608695652,146.08695652173913,120.0
141,104.34782608695652,93.91304347826087,111.30434782608695,104.34782608695652,104.34782608695652,109.56521739130434,111.30434782608695,120.0,83.47826086956522,120.0,111.30434782608695,104.34782608695652,125.21739130434784,104.34782608695652,278.2608695652174,208.69565217391303,125.21739130434784,120.0,146.08695652173913,99.1304347826087,173.91304347826087,120.0,132.17391304347825,114.78260869565216,146.08695652173913,99.1304347826087,173.91304347826087,120.0
143,111.30434782608695,104.34782608695652,111.30434782608695,104.34782608695652,111.30434782608695,104.34782608695652,125.21739130434784,114.78260869565216,83.47826086956522,120.0,104.34782608695652,104.34782608695652,125.21739130434784,104.34782608695652,278.2608695652174,208.69565217391303,132.17391304347825,114.78260869565216,146.08695652173913,99.1304347826087,166.95652173913044,120.0,139.1304347826087,114.78260869565216,146.08695652173913,99.1304347826087,173.91304347826087,120.0
164,173.91304347826087,120.0,166.95652173913044,114.78260869565216,166.95652173913044,104.34782608695652,153.04347826086956,99.1304347826087,160.0,114.78260869565216,173.91304347826087,125.21739130434784,125.21739130434784,104.34782608695652,278.2608695652174,208.69565217391303,146.08695652173913,104.34782608695652,146.08695652173913,109.56521739130434,90.43478260869566,114.78260869565216,160.0,109.56521739130434,125.21739130434784,120.0,97.3913043478261,114.78260869565216
165,180.8695652173913,114.78260869565216,173.91304347826087,114.78260869565216,166.95652173913044,109.56521739130434,153.04347826086956,104.34782608695652,166.95652173913044,120.0,180.8695652173913,120.0,125.21739130434784,104.34782608695652,278.2608695652174,208.69565217391303,139.1304347826087,109.56521739130434,118.2608695652174,120.0,90.43478260869566,114.78260869565216,146.08695652173913,114.78260869565216,118.2608695652174,120.0,90.43478260869566,114.78260869565216
