,0x,0y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y
16,236.5217391304348,130.43478260869566,215.65217391304347,125.21739130434784,208.69565217391303,114.78260869565216,194.7826086956522,114.78260869565216,173.91304347826087,130.43478260869566,222.6086956521739,140.8695652173913,201.7391304347826,151.30434782608697,194.7826086956522,156.52173913043478,173.91304347826087,130.43478260869566,146.08695652173913,135.65217391304347,111.30434782608695,135.65217391304347,180.8695652173913,140.8695652173913,153.04347826086956,151.30434782608697,118.2608695652174,140.8695652173913
18,55.65217391304348,140.8695652173913,55.65217391304348,140.8695652173913,69.56521739130434,140.8695652173913,76.52173913043478,135.65217391304347,69.56521739130434,130.43478260869566,48.69565217391305,146.08695652173913,34.78260869565217,156.52173913043478,194.7826086956522,156.52173913043478,83.47826086956522,161.7391304347826,97.3913043478261,182.6086956521739,118.2608695652174,203.4782608695652,69.56521739130434,172.17391304347825,90.43478260869566,193.0434782608696,104.34782608695652,213.91304347826087
19,62.60869565217392,140.8695652173913,62.60869565217392,140.8695652173913,69.56521739130434,135.65217391304347,90.43478260869566,140.8695652173913,104.34782608695652,151.30434782608697,48.69565217391305,151.30434782608697,48.69565217391305,166.95652173913044,62.60869565217392,172.17391304347825,97.3913043478261,156.52173913043478,125.21739130434784,177.3913043478261,153.04347826086956,203.4782608695652,83.47826086956522,166.95652173913044,104.34782608695652,193.0434782608696,132.17391304347825,219.1304347826087
20,104.34782608695652,104.34782608695652,104.34782608695652,104.34782608695652,118.2608695652174,104.34782608695652,132.17391304347825,109.56521739130434,104.34782608695652,151.30434782608697,97.3913043478261,104.34782608695652,83.47826086956522,109.56521739130434,62.60869565217392,172.17391304347825,111.30434782608695,130.43478260869566,111.30434782608695,161.7391304347826,111.30434782608695,198.2608695652174,90.43478260869566,130.43478260869566,83.47826086956522,161.7391304347826,76.52173913043478,193.0434782608696
21,271.30434782608694,114.78260869565216,250.43478260869568,130.43478260869566,250.43478260869568,114.78260869565216,208.69565217391303,109.56521739130434,250.43478260869568,109.56521739130434,257.39130434782606,140.8695652173913,236.5217391304348,151.30434782608697,208.69565217391303,140.8695652173913,201.7391304347826,114.78260869565216,194.7826086956522,114.78260869565216,146.08695652173913,104.34782608695652,201.7391304347826,130.43478260869566,194.7826086956522,114.78260869565216,146.08695652173913,114.78260869565216
22,160.0,93.91304347826087,160.0,104.34782608695652,153.04347826086956,109.56521739130434,153.04347826086956,125.21739130434784,166.95652173913044,135.65217391304347,166.95652173913044,104.34782608695652,194.7826086956522,109.56521739130434,215.65217391304347,109.56521739130434,187.82608695652172,135.65217391304347,222.6086956521739,146.08695652173913,264.3478260869565,166.95652173913044,201.7391304347826,125.21739130434784,229.56521739130437,120.0,264.3478260869565,151.30434782608697
23,194.7826086956522,109.56521739130434,194.7826086956522,120.0,187.82608695652172,120.0,173.91304347826087,120.0,166.95652173913044,125.21739130434784,201.7391304347826,120.0,208.69565217391303,130.43478260869566,215.65217391304347,135.65217391304347,187.82608695652172,135.65217391304347,201.7391304347826,146.08695652173913,215.65217391304347,156.52173913043478,201.7391304347826,135.65217391304347,215.65217391304347,146.08695652173913,222.6086956521739,156.52173913043478
26,194.7826086956522,109.56521739130434,194.7826086956522,120.0,187.82608695652172,120.0,173.91304347826087,125.21739130434784,166.95652173913044,125.21739130434784,201.7391304347826,120.0,208.69565217391303,130.43478260869566,215.65217391304347,135.65217391304347,194.7826086956522,135.65217391304347,201.7391304347826,151.30434782608697,215.65217391304347,156.52173913043478,201.7391304347826,135.65217391304347,215.65217391304347,146.08695652173913,222.6086956521739,156.52173913043478
27,250.43478260869568,140.8695652173913,69.56521739130434,140.8695652173913,62.60869565217392,146.08695652173913,83.47826086956522,151.30434782608697,111.30434782608695,151.30434782608697,62.60869565217392,140.8695652173913,208.69565217391303,130.43478260869566,62.60869565217392,130.43478260869566,111.30434782608695,140.8695652173913,139.1304347826087,140.8695652173913,187.82608695652172,135.65217391304347,111.30434782608695,130.43478260869566,139.1304347826087,140.8695652173913,222.6086956521739,156.52173913043478
28,160.0,109.56521739130434,160.0,120.0,153.04347826086956,120.0,146.08695652173913,130.43478260869566,139.1304347826087,140.8695652173913,173.91304347826087,120.0,180.8695652173913,130.43478260869566,180.8695652173913,146.08695652173913,153.04347826086956,146.08695652173913,146.08695652173913,166.95652173913044,146.08695652173913,198.2608695652174,166.95652173913044,146.08695652173913,166.95652173913044,172.17391304347825,160.0,198.2608695652174
29,208.69565217391303,99.1304347826087,208.69565217391303,99.1304347826087,222.6086956521739,99.1304347826087,229.56521739130437,114.78260869565216,229.56521739130437,120.0,194.7826086956522,99.1304347826087,180.8695652173913,109.56521739130434,166.95652173913044,104.34782608695652,222.6086956521739,130.43478260869566,229.56521739130437,156.52173913043478,236.5217391304348,193.0434782608696,201.7391304347826,130.43478260869566,201.7391304347826,161.7391304347826,201.7391304347826,198.2608695652174
33,111.30434782608695,120.0,118.2608695652174,125.21739130434784,111.30434782608695,130.43478260869566,118.2608695652174,140.8695652173913,118.2608695652174,146.08695652173913,125.21739130434784,120.0,146.08695652173913,120.0,153.04347826086956,125.21739130434784,146.08695652173913,135.65217391304347,166.95652173913044,130.43478260869566,194.7826086956522,130.43478260869566,153.04347826086956,125.21739130434784,173.91304347826087,125.21739130434784,194.7826086956522,125.21739130434784
34,132.17391304347825,125.21739130434784,139.1304347826087,135.65217391304347,139.1304347826087,140.8695652173913,160.0,151.30434782608697,187.82608695652172,151.30434782608697,139.1304347826087,135.65217391304347,146.08695652173913,120.0,153.04347826086956,125.21739130434784,146.08695652173913,166.95652173913044,194.7826086956522,135.65217391304347,250.43478260869568,140.8695652173913,125.21739130434784,177.3913043478261,194.7826086956522,135.65217391304347,194.7826086956522,125.21739130434784
37,111.30434782608695,120.0,118.2608695652174,125.21739130434784,118.2608695652174,130.43478260869566,118.2608695652174,140.8695652173913,118.2608695652174,140.8695652173913,125.21739130434784,120.0,125.21739130434784,109.56521739130434,153.04347826086956,125.21739130434784,146.08695652173913,135.65217391304347,166.95652173913044,130.43478260869566,194.7826086956522,130.43478260869566,153.04347826086956,125.21739130434784,173.91304347826087,125.21739130434784,201.7391304347826,125.21739130434784
38,257.39130434782606,135.65217391304347,257.39130434782606,135.65217391304347,264.3478260869565,146.08695652173913,264.3478260869565,161.7391304347826,243.4782608695652,172.17391304347825,243.4782608695652,130.43478260869566,222.6086956521739,140.8695652173913,208.69565217391303,146.08695652173913,229.56521739130437,161.7391304347826,208.69565217391303,193.0434782608696,187.82608695652172,219.1304347826087,215.65217391304347,151.30434782608697,187.82608695652172,177.3913043478261,160.0,203.4782608695652
39,111.30434782608695,120.0,118.2608695652174,125.21739130434784,111.30434782608695,135.65217391304347,118.2608695652174,140.8695652173913,118.2608695652174,140.8695652173913,125.21739130434784,120.0,139.1304347826087,120.0,153.04347826086956,125.21739130434784,146.08695652173913,135.65217391304347,173.91304347826087,130.43478260869566,201.7391304347826,125.21739130434784,153.04347826086956,125.21739130434784,173.91304347826087,125.21739130434784,201.7391304347826,125.21739130434784
40,139.1304347826087,104.34782608695652,132.17391304347825,109.56521739130434,118.2608695652174,109.56521739130434,104.34782608695652,114.78260869565216,90.43478260869566,99.1304347826087,146.08695652173913,109.56521739130434,160.0,109.56521739130434,166.95652173913044,99.1304347826087,118.2608695652174,140.8695652173913,146.08695652173913,161.7391304347826,146.08695652173913,193.0434782608696,146.08695652173913,140.8695652173913,118.2608695652174,161.7391304347826,111.30434782608695,198.2608695652174
41,111.30434782608695,120.0,118.2608695652174,125.21739130434784,111.30434782608695,135.65217391304347,118.2608695652174,140.8695652173913,118.2608695652174,140.8695652173913,125.21739130434784,120.0,146.08695652173913,120.0,153.04347826086956,125.21739130434784,146.08695652173913,135.65217391304347,166.95652173913044,130.43478260869566,201.7391304347826,125.21739130434784,153.04347826086956,125.21739130434784,173.91304347826087,125.21739130434784,201.7391304347826,125.21739130434784
42,111.30434782608695,120.0,118.2608695652174,125.21739130434784,111.30434782608695,135.65217391304347,118.2608695652174,140.8695652173913,118.2608695652174,140.8695652173913,125.21739130434784,120.0,139.1304347826087,120.0,153.04347826086956,125.21739130434784,146.08695652173913,135.65217391304347,166.95652173913044,130.43478260869566,194.7826086956522,125.21739130434784,153.04347826086956,125.21739130434784,173.91304347826087,125.21739130434784,194.7826086956522,125.21739130434784
43,111.30434782608695,120.0,118.2608695652174,125.21739130434784,111.30434782608695,135.65217391304347,118.2608695652174,140.8695652173913,118.2608695652174,140.8695652173913,125.21739130434784,120.0,139.1304347826087,120.0,153.04347826086956,125.21739130434784,146.08695652173913,135.65217391304347,166.95652173913044,130.43478260869566,194.7826086956522,130.43478260869566,153.04347826086956,125.21739130434784,173.91304347826087,125.21739130434784,201.7391304347826,125.21739130434784
44,111.30434782608695,120.0,118.2608695652174,125.21739130434784,111.30434782608695,135.65217391304347,118.2608695652174,140.8695652173913,118.2608695652174,140.8695652173913,125.21739130434784,120.0,139.1304347826087,120.0,153.04347826086956,125.21739130434784,146.08695652173913,135.65217391304347,173.91304347826087,130.43478260869566,194.7826086956522,130.43478260869566,153.04347826086956,125.21739130434784,173.91304347826087,125.21739130434784,194.7826086956522,125.21739130434784
46,111.30434782608695,120.0,118.2608695652174,125.21739130434784,111.30434782608695,135.65217391304347,118.2608695652174,140.8695652173913,118.2608695652174,140.8695652173913,125.21739130434784,120.0,139.1304347826087,125.21739130434784,153.04347826086956,125.21739130434784,146.08695652173913,135.65217391304347,166.95652173913044,130.43478260869566,201.7391304347826,125.21739130434784,153.04347826086956,125.21739130434784,173.91304347826087,125.21739130434784,201.7391304347826,125.21739130434784
47,69.56521739130434,203.4782608695652,69.56521739130434,208.69565217391303,62.60869565217392,224.34782608695653,97.3913043478261,234.7826086956522,125.21739130434784,229.56521739130437,76.52173913043478,198.2608695652174,97.3913043478261,193.0434782608696,125.21739130434784,193.0434782608696,118.2608695652174,219.1304347826087,160.0,224.34782608695653,194.7826086956522,219.1304347826087,125.21739130434784,203.4782608695652,166.95652173913044,203.4782608695652,187.82608695652172,198.2608695652174
49,194.7826086956522,114.78260869565216,187.82608695652172,120.0,180.8695652173913,120.0,173.91304347826087,125.21739130434784,166.95652173913044,130.43478260869566,201.7391304347826,120.0,208.69565217391303,130.43478260869566,215.65217391304347,140.8695652173913,187.82608695652172,135.65217391304347,194.7826086956522,151.30434782608697,215.65217391304347,161.7391304347826,201.7391304347826,135.65217391304347,208.69565217391303,140.8695652173913,222.6086956521739,156.52173913043478
50,125.21739130434784,109.56521739130434,132.17391304347825,120.0,125.21739130434784,125.21739130434784,139.1304347826087,140.8695652173913,146.08695652173913,156.52173913043478,139.1304347826087,109.56521739130434,139.1304347826087,109.56521739130434,139.1304347826087,109.56521739130434,160.0,135.65217391304347,194.7826086956522,151.30434782608697,222.6086956521739,172.17391304347825,173.91304347826087,125.21739130434784,201.7391304347826,135.65217391304347,229.56521739130437,156.52173913043478
51,250.43478260869568,140.8695652173913,250.43478260869568,140.8695652173913,264.3478260869565,151.30434782608697,264.3478260869565,161.7391304347826,243.4782608695652,172.17391304347825,236.5217391304348,135.65217391304347,222.6086956521739,140.8695652173913,208.69565217391303,151.30434782608697,229.56521739130437,166.95652173913044,208.69565217391303,187.82608695652172,187.82608695652172,213.91304347826087,215.65217391304347,156.52173913043478,187.82608695652172,177.3913043478261,160.0,203.4782608695652
53,222.6086956521739,140.8695652173913,194.7826086956522,125.21739130434784,201.7391304347826,135.65217391304347,201.7391304347826,156.52173913043478,222.6086956521739,172.17391304347825,201.7391304347826,114.78260869565216,201.7391304347826,99.1304347826087,208.69565217391303,93.91304347826087,160.0,109.56521739130434,132.17391304347825,93.91304347826087,104.34782608695652,109.56521739130434,160.0,114.78260869565216,118.2608695652174,114.78260869565216,90.43478260869566,130.43478260869566
54,111.30434782608695,120.0,118.2608695652174,130.43478260869566,111.30434782608695,135.65217391304347,118.2608695652174,140.8695652173913,118.2608695652174,140.8695652173913,125.21739130434784,120.0,139.1304347826087,120.0,153.04347826086956,125.21739130434784,146.08695652173913,135.65217391304347,166.95652173913044,130.43478260869566,194.7826086956522,130.43478260869566,153.04347826086956,125.21739130434784,173.91304347826087,125.21739130434784,194.7826086956522,125.21739130434784
56,111.30434782608695,120.0,118.2608695652174,130.43478260869566,111.30434782608695,135.65217391304347,118.2608695652174,140.8695652173913,118.2608695652174,140.8695652173913,125.21739130434784,120.0,139.1304347826087,125.21739130434784,153.04347826086956,125.21739130434784,146.08695652173913,135.65217391304347,173.91304347826087,130.43478260869566,194.7826086956522,130.43478260869566,153.04347826086956,125.21739130434784,173.91304347826087,125.21739130434784,194.7826086956522,125.21739130434784
58,111.30434782608695,120.0,118.2608695652174,130.43478260869566,111.30434782608695,135.65217391304347,118.2608695652174,140.8695652173913,118.2608695652174,140.8695652173913,125.21739130434784,120.0,139.1304347826087,120.0,153.04347826086956,125.21739130434784,146.08695652173913,135.65217391304347,173.91304347826087,130.43478260869566,201.7391304347826,125.21739130434784,153.04347826086956,125.21739130434784,173.91304347826087,125.21739130434784,194.7826086956522,125.21739130434784
60,111.30434782608695,120.0,118.2608695652174,130.43478260869566,111.30434782608695,135.65217391304347,118.2608695652174,140.8695652173913,118.2608695652174,140.8695652173913,125.21739130434784,120.0,139.1304347826087,125.21739130434784,153.04347826086956,125.21739130434784,146.08695652173913,135.65217391304347,173.91304347826087,130.43478260869566,201.7391304347826,125.21739130434784,153.04347826086956,125.21739130434784,173.91304347826087,125.21739130434784,201.7391304347826,125.21739130434784
63,146.08695652173913,99.1304347826087,153.04347826086956,109.56521739130434,146.08695652173913,120.0,166.95652173913044,135.65217391304347,187.82608695652172,146.08695652173913,153.04347826086956,99.1304347826087,180.8695652173913,104.34782608695652,201.7391304347826,114.78260869565216,187.82608695652172,135.65217391304347,229.56521739130437,140.8695652173913,271.30434782608694,156.52173913043478,201.7391304347826,120.0,236.5217391304348,130.43478260869566,271.30434782608694,140.8695652173913
64,118.2608695652174,140.8695652173913,118.2608695652174,140.8695652173913,125.21739130434784,146.08695652173913,125.21739130434784,156.52173913043478,125.21739130434784,161.7391304347826,111.30434782608695,140.8695652173913,97.3913043478261,146.08695652173913,90.43478260869566,156.52173913043478,111.30434782608695,156.52173913043478,104.34782608695652,177.3913043478261,97.3913043478261,198.2608695652174,97.3913043478261,156.52173913043478,83.47826086956522,177.3913043478261,76.52173913043478,193.0434782608696
65,132.17391304347825,109.56521739130434,139.1304347826087,114.78260869565216,132.17391304347825,125.21739130434784,139.1304347826087,140.8695652173913,146.08695652173913,156.52173913043478,146.08695652173913,109.56521739130434,153.04347826086956,114.78260869565216,90.43478260869566,156.52173913043478,160.0,140.8695652173913,194.7826086956522,151.30434782608697,222.6086956521739,161.7391304347826,173.91304347826087,125.21739130434784,201.7391304347826,135.65217391304347,229.56521739130437,151.30434782608697
70,160.0,182.6086956521739,160.0,182.6086956521739,153.04347826086956,187.82608695652172,132.17391304347825,193.0434782608696,118.2608695652174,208.69565217391303,160.0,177.3913043478261,153.04347826086956,114.78260869565216,146.08695652173913,135.65217391304347,139.1304347826087,161.7391304347826,97.3913043478261,166.95652173913044,76.52173913043478,166.95652173913044,139.1304347826087,166.95652173913044,97.3913043478261,166.95652173913044,97.3913043478261,140.8695652173913
71,160.0,182.6086956521739,160.0,177.3913043478261,153.04347826086956,182.6086956521739,132.17391304347825,193.0434782608696,118.2608695652174,208.69565217391303,160.0,172.17391304347825,153.04347826086956,114.78260869565216,146.08695652173913,135.65217391304347,132.17391304347825,161.7391304347826,104.34782608695652,161.7391304347826,76.52173913043478,166.95652173913044,139.1304347826087,166.95652173913044,104.34782608695652,161.7391304347826,90.43478260869566,140.8695652173913
72,160.0,93.91304347826087,166.95652173913044,104.34782608695652,153.04347826086956,109.56521739130434,153.04347826086956,125.21739130434784,160.0,135.65217391304347,173.91304347826087,99.1304347826087,194.7826086956522,104.34782608695652,215.65217391304347,104.34782608695652,187.82608695652172,130.43478260869566,222.6086956521739,130.43478260869566,243.4782608695652,146.08695652173913,194.7826086956522,120.0,229.56521739130437,114.78260869565216,243.4782608695652,151.30434782608697
73,160.0,187.82608695652172,160.0,177.3913043478261,153.04347826086956,182.6086956521739,132.17391304347825,193.0434782608696,118.2608695652174,208.69565217391303,160.0,172.17391304347825,194.7826086956522,104.34782608695652,146.08695652173913,135.65217391304347,132.17391304347825,161.7391304347826,104.34782608695652,156.52173913043478,83.47826086956522,161.7391304347826,132.17391304347825,161.7391304347826,104.34782608695652,161.7391304347826,83.47826086956522,161.7391304347826
74,250.43478260869568,140.8695652173913,208.69565217391303,208.69565217391303,215.65217391304347,224.34782608695653,208.69565217391303,130.43478260869566,250.43478260869568,146.08695652173913,194.7826086956522,193.0434782608696,125.21739130434784,208.69565217391303,146.08695652173913,135.65217391304347,187.82608695652172,177.3913043478261,132.17391304347825,208.69565217391303,83.47826086956522,219.1304347826087,132.17391304347825,229.56521739130437,132.17391304347825,208.69565217391303,83.47826086956522,219.1304347826087
75,257.39130434782606,146.08695652173913,257.39130434782606,146.08695652173913,271.30434782608694,151.30434782608697,278.2608695652174,166.95652173913044,264.3478260869565,177.3913043478261,250.43478260869568,135.65217391304347,229.56521739130437,146.08695652173913,215.65217391304347,156.52173913043478,250.43478260869568,172.17391304347825,229.56521739130437,203.4782608695652,208.69565217391303,234.7826086956522,229.56521739130437,161.7391304347826,201.7391304347826,187.82608695652172,180.8695652173913,219.1304347826087
77,160.0,187.82608695652172,160.0,177.3913043478261,153.04347826086956,182.6086956521739,132.17391304347825,193.0434782608696,118.2608695652174,208.69565217391303,160.0,172.17391304347825,229.56521739130437,146.08695652173913,215.65217391304347,156.52173913043478,132.17391304347825,166.95652173913044,90.43478260869566,172.17391304347825,76.52173913043478,166.95652173913044,132.17391304347825,166.95652173913044,90.43478260869566,166.95652173913044,90.43478260869566,140.8695652173913
79,160.0,187.82608695652172,160.0,177.3913043478261,146.08695652173913,187.82608695652172,132.17391304347825,193.0434782608696,118.2608695652174,208.69565217391303,160.0,172.17391304347825,229.56521739130437,146.08695652173913,215.65217391304347,156.52173913043478,132.17391304347825,166.95652173913044,90.43478260869566,166.95652173913044,76.52173913043478,166.95652173913044,132.17391304347825,166.95652173913044,90.43478260869566,166.95652173913044,76.52173913043478,166.95652173913044
80,166.95652173913044,187.82608695652172,160.0,177.3913043478261,153.04347826086956,182.6086956521739,132.17391304347825,193.0434782608696,118.2608695652174,208.69565217391303,166.95652173913044,172.17391304347825,229.56521739130437,146.08695652173913,215.65217391304347,156.52173913043478,125.21739130434784,166.95652173913044,83.47826086956522,166.95652173913044,76.52173913043478,166.95652173913044,132.17391304347825,166.95652173913044,90.43478260869566,166.95652173913044,83.47826086956522,166.95652173913044
81,160.0,187.82608695652172,160.0,177.3913043478261,146.08695652173913,187.82608695652172,132.17391304347825,193.0434782608696,118.2608695652174,208.69565217391303,160.0,172.17391304347825,229.56521739130437,146.08695652173913,146.08695652173913,135.65217391304347,125.21739130434784,166.95652173913044,90.43478260869566,172.17391304347825,76.52173913043478,166.95652173913044,132.17391304347825,172.17391304347825,90.43478260869566,166.95652173913044,76.52173913043478,166.95652173913044
83,166.95652173913044,187.82608695652172,160.0,177.3913043478261,146.08695652173913,187.82608695652172,132.17391304347825,193.0434782608696,118.2608695652174,208.69565217391303,166.95652173913044,172.17391304347825,229.56521739130437,146.08695652173913,146.08695652173913,135.65217391304347,125.21739130434784,166.95652173913044,90.43478260869566,172.17391304347825,76.52173913043478,166.95652173913044,132.17391304347825,172.17391304347825,90.43478260869566,166.95652173913044,76.52173913043478,166.95652173913044
84,104.34782608695652,104.34782608695652,104.34782608695652,104.34782608695652,118.2608695652174,104.34782608695652,132.17391304347825,109.56521739130434,118.2608695652174,208.69565217391303,97.3913043478261,104.34782608695652,83.47826086956522,109.56521739130434,146.08695652173913,135.65217391304347,111.30434782608695,130.43478260869566,111.30434782608695,161.7391304347826,111.30434782608695,198.2608695652174,90.43478260869566,130.43478260869566,83.47826086956522,161.7391304347826,76.52173913043478,193.0434782608696
86,166.95652173913044,187.82608695652172,160.0,177.3913043478261,146.08695652173913,187.82608695652172,132.17391304347825,193.0434782608696,118.2608695652174,208.69565217391303,166.95652173913044,172.17391304347825,83.47826086956522,109.56521739130434,146.08695652173913,135.65217391304347,125.21739130434784,166.95652173913044,90.43478260869566,172.17391304347825,76.52173913043478,166.95652173913044,132.17391304347825,172.17391304347825,90.43478260869566,166.95652173913044,76.52173913043478,166.95652173913044
87,166.95652173913044,182.6086956521739,160.0,177.3913043478261,146.08695652173913,187.82608695652172,132.17391304347825,193.0434782608696,118.2608695652174,208.69565217391303,166.95652173913044,172.17391304347825,83.47826086956522,109.56521739130434,146.08695652173913,135.65217391304347,132.17391304347825,166.95652173913044,90.43478260869566,172.17391304347825,76.52173913043478,166.95652173913044,132.17391304347825,166.95652173913044,90.43478260869566,166.95652173913044,76.52173913043478,166.95652173913044
88,160.0,187.82608695652172,160.0,182.6086956521739,153.04347826086956,187.82608695652172,132.17391304347825,193.0434782608696,118.2608695652174,208.69565217391303,160.0,172.17391304347825,83.47826086956522,109.56521739130434,146.08695652173913,135.65217391304347,132.17391304347825,166.95652173913044,90.43478260869566,172.17391304347825,76.52173913043478,166.95652173913044,132.17391304347825,166.95652173913044,90.43478260869566,172.17391304347825,76.52173913043478,166.95652173913044
90,160.0,182.6086956521739,160.0,182.6086956521739,160.0,182.6086956521739,132.17391304347825,193.0434782608696,118.2608695652174,208.69565217391303,160.0,177.3913043478261,83.47826086956522,109.56521739130434,146.08695652173913,135.65217391304347,132.17391304347825,166.95652173913044,83.47826086956522,166.95652173913044,76.52173913043478,166.95652173913044,132.17391304347825,166.95652173913044,83.47826086956522,166.95652173913044,76.52173913043478,166.95652173913044
93,146.08695652173913,166.95652173913044,146.08695652173913,166.95652173913044,146.08695652173913,156.52173913043478,132.17391304347825,156.52173913043478,139.1304347826087,156.52173913043478,153.04347826086956,172.17391304347825,132.17391304347825,187.82608695652172,111.30434782608695,187.82608695652172,118.2608695652174,166.95652173913044,118.2608695652174,156.52173913043478,83.47826086956522,166.95652173913044,125.21739130434784,172.17391304347825,90.43478260869566,166.95652173913044,69.56521739130434,166.95652173913044
94,180.8695652173913,125.21739130434784,166.95652173913044,120.0,180.8695652173913,99.1304347826087,132.17391304347825,156.52173913043478,139.1304347826087,156.52173913043478,173.91304347826087,135.65217391304347,153.04347826086956,146.08695652173913,139.1304347826087,146.08695652173913,111.30434782608695,93.91304347826087,104.34782608695652,156.52173913043478,55.65217391304348,161.7391304347826,132.17391304347825,125.21739130434784,104.34782608695652,156.52173913043478,55.65217391304348,140.8695652173913
96,118.2608695652174,130.43478260869566,118.2608695652174,130.43478260869566,132.17391304347825,140.8695652173913,132.17391304347825,156.52173913043478,146.08695652173913,125.21739130434784,111.30434782608695,109.56521739130434,139.1304347826087,114.78260869565216,153.04347826086956,120.0,153.04347826086956,130.43478260869566,160.0,130.43478260869566,194.7826086956522,140.8695652173913,153.04347826086956,130.43478260869566,160.0,130.43478260869566,201.7391304347826,140.8695652173913
