,0x,0y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y
11,243.47826086956522,114.78260869565217,257.39130434782606,130.43478260869566,243.47826086956522,125.21739130434783,,,,,264.3478260869565,135.65217391304347,257.39130434782606,166.95652173913044,236.52173913043478,182.6086956521739,243.47826086956522,166.95652173913044,229.56521739130434,193.04347826086956,236.52173913043478,208.69565217391303,257.39130434782606,172.17391304347825,236.52173913043478,198.2608695652174,250.43478260869566,213.91304347826087,243.47826086956522,114.78260869565217,250.43478260869566,114.78260869565217,,,264.3478260869565,114.78260869565217
12,236.52173913043478,114.78260869565217,250.43478260869566,130.43478260869566,236.52173913043478,125.21739130434783,222.6086956521739,78.26086956521739,201.7391304347826,78.26086956521739,257.39130434782606,135.65217391304347,250.43478260869566,166.95652173913044,236.52173913043478,182.6086956521739,236.52173913043478,166.95652173913044,222.6086956521739,193.04347826086956,236.52173913043478,213.91304347826087,250.43478260869566,172.17391304347825,222.6086956521739,193.04347826086956,236.52173913043478,219.1304347826087,236.52173913043478,114.78260869565217,243.47826086956522,114.78260869565217,,,257.39130434782606,120.0
13,208.69565217391303,93.91304347826087,208.69565217391303,109.56521739130434,201.7391304347826,109.56521739130434,194.7826086956522,130.43478260869566,187.82608695652175,146.08695652173913,222.6086956521739,114.78260869565217,222.6086956521739,135.65217391304347,222.6086956521739,156.52173913043478,194.7826086956522,146.08695652173913,187.82608695652175,172.17391304347825,187.82608695652175,198.2608695652174,208.69565217391303,151.30434782608697,208.69565217391303,177.3913043478261,208.69565217391303,203.47826086956522,201.7391304347826,93.91304347826087,208.69565217391303,93.91304347826087,,,215.65217391304347,93.91304347826087
14,229.56521739130434,120.0,243.47826086956522,130.43478260869566,229.56521739130434,130.43478260869566,222.6086956521739,78.26086956521739,,,250.43478260869566,135.65217391304347,243.47826086956522,166.95652173913044,229.56521739130434,187.82608695652175,229.56521739130434,166.95652173913044,229.56521739130434,187.82608695652175,236.52173913043478,208.69565217391303,243.47826086956522,172.17391304347825,215.65217391304347,193.04347826086956,208.69565217391303,219.1304347826087,229.56521739130434,114.78260869565217,236.52173913043478,114.78260869565217,,,250.43478260869566,120.0
15,222.6086956521739,120.0,236.52173913043478,135.65217391304347,229.56521739130434,130.43478260869566,222.6086956521739,78.26086956521739,194.7826086956522,78.26086956521739,243.47826086956522,140.8695652173913,236.52173913043478,166.95652173913044,229.56521739130434,187.82608695652175,222.6086956521739,172.17391304347825,215.65217391304347,198.2608695652174,236.52173913043478,208.69565217391303,229.56521739130434,177.3913043478261,208.69565217391303,198.2608695652174,201.7391304347826,224.34782608695653,201.7391304347826,88.69565217391305,229.56521739130434,120.0,,,236.52173913043478,120.0
16,215.65217391304347,120.0,222.6086956521739,135.65217391304347,215.65217391304347,130.43478260869566,,,,,229.56521739130434,140.8695652173913,222.6086956521739,172.17391304347825,215.65217391304347,193.04347826086956,208.69565217391303,172.17391304347825,208.69565217391303,198.2608695652174,236.52173913043478,208.69565217391303,222.6086956521739,177.3913043478261,208.69565217391303,198.2608695652174,194.7826086956522,224.34782608695653,,,215.65217391304347,120.0,,,222.6086956521739,125.21739130434783
17,201.7391304347826,120.0,215.65217391304347,135.65217391304347,208.69565217391303,135.65217391304347,139.1304347826087,104.34782608695652,222.6086956521739,88.69565217391305,222.6086956521739,140.8695652173913,215.65217391304347,172.17391304347825,208.69565217391303,193.04347826086956,201.7391304347826,172.17391304347825,215.65217391304347,193.04347826086956,229.56521739130434,208.69565217391303,215.65217391304347,177.3913043478261,201.7391304347826,198.2608695652174,194.7826086956522,224.34782608695653,,,208.69565217391303,120.0,,,215.65217391304347,125.21739130434783
18,194.7826086956522,120.0,208.69565217391303,140.8695652173913,194.7826086956522,135.65217391304347,83.47826086956522,78.26086956521739,,,215.65217391304347,146.08695652173913,208.69565217391303,177.3913043478261,194.7826086956522,198.2608695652174,194.7826086956522,177.3913043478261,201.7391304347826,198.2608695652174,215.65217391304347,213.91304347826087,208.69565217391303,177.3913043478261,201.7391304347826,203.47826086956522,194.7826086956522,224.34782608695653,,,194.7826086956522,120.0,,,201.7391304347826,125.21739130434783
19,201.7391304347826,88.69565217391305,194.7826086956522,140.8695652173913,187.82608695652175,135.65217391304347,215.65217391304347,78.26086956521739,194.7826086956522,78.26086956521739,208.69565217391303,146.08695652173913,201.7391304347826,177.3913043478261,187.82608695652175,198.2608695652174,187.82608695652175,177.3913043478261,180.8695652173913,203.47826086956522,,,201.7391304347826,182.6086956521739,201.7391304347826,203.47826086956522,194.7826086956522,224.34782608695653,201.7391304347826,88.69565217391305,208.69565217391303,83.47826086956522,,,194.7826086956522,125.21739130434783
20,201.7391304347826,88.69565217391305,187.82608695652175,140.8695652173913,180.8695652173913,140.8695652173913,180.8695652173913,99.1304347826087,,,194.7826086956522,140.8695652173913,194.7826086956522,177.3913043478261,180.8695652173913,198.2608695652174,180.8695652173913,172.17391304347825,173.91304347826087,193.04347826086956,166.95652173913044,213.91304347826087,194.7826086956522,177.3913043478261,187.82608695652175,203.47826086956522,194.7826086956522,224.34782608695653,201.7391304347826,88.69565217391305,208.69565217391303,83.47826086956522,,,187.82608695652175,125.21739130434783
21,201.7391304347826,88.69565217391305,180.8695652173913,140.8695652173913,201.7391304347826,104.34782608695652,173.91304347826087,99.1304347826087,173.91304347826087,78.26086956521739,187.82608695652175,140.8695652173913,187.82608695652175,177.3913043478261,194.7826086956522,78.26086956521739,173.91304347826087,172.17391304347825,166.95652173913044,193.04347826086956,160.0,213.91304347826087,243.47826086956522,156.52173913043478,180.8695652173913,203.47826086956522,194.7826086956522,224.34782608695653,201.7391304347826,88.69565217391305,208.69565217391303,83.47826086956522,,,173.91304347826087,125.21739130434783
22,153.04347826086956,120.0,166.95652173913044,135.65217391304347,160.0,135.65217391304347,166.95652173913044,99.1304347826087,173.91304347826087,78.26086956521739,173.91304347826087,140.8695652173913,173.91304347826087,177.3913043478261,166.95652173913044,193.04347826086956,160.0,177.3913043478261,153.04347826086956,187.82608695652175,160.0,213.91304347826087,173.91304347826087,177.3913043478261,160.0,187.82608695652175,153.04347826086956,219.1304347826087,201.7391304347826,88.69565217391305,160.0,114.78260869565217,,,166.95652173913044,120.0
23,146.08695652173913,120.0,160.0,135.65217391304347,187.82608695652175,104.34782608695652,173.91304347826087,93.91304347826087,173.91304347826087,78.26086956521739,166.95652173913044,140.8695652173913,166.95652173913044,172.17391304347825,160.0,193.04347826086956,153.04347826086956,177.3913043478261,146.08695652173913,203.47826086956522,160.0,219.1304347826087,160.0,177.3913043478261,146.08695652173913,203.47826086956522,166.95652173913044,224.34782608695653,201.7391304347826,83.47826086956522,208.69565217391303,83.47826086956522,194.7826086956522,88.69565217391305,160.0,120.0
24,194.7826086956522,93.91304347826087,208.69565217391303,114.78260869565217,201.7391304347826,109.56521739130434,201.7391304347826,135.65217391304347,187.82608695652175,146.08695652173913,215.65217391304347,114.78260869565217,215.65217391304347,140.8695652173913,208.69565217391303,161.7391304347826,194.7826086956522,151.30434782608697,187.82608695652175,177.3913043478261,187.82608695652175,198.2608695652174,208.69565217391303,151.30434782608697,201.7391304347826,177.3913043478261,201.7391304347826,208.69565217391303,201.7391304347826,93.91304347826087,201.7391304347826,93.91304347826087,,,215.65217391304347,93.91304347826087
25,132.17391304347825,120.0,153.04347826086956,135.65217391304347,146.08695652173913,130.43478260869566,160.0,104.34782608695652,125.21739130434783,146.08695652173913,160.0,140.8695652173913,153.04347826086956,172.17391304347825,146.08695652173913,187.82608695652175,146.08695652173913,172.17391304347825,146.08695652173913,193.04347826086956,153.04347826086956,219.1304347826087,153.04347826086956,177.3913043478261,139.1304347826087,198.2608695652174,139.1304347826087,224.34782608695653,201.7391304347826,88.69565217391305,139.1304347826087,114.78260869565217,,,146.08695652173913,120.0
26,125.21739130434783,120.0,146.08695652173913,135.65217391304347,139.1304347826087,130.43478260869566,153.04347826086956,99.1304347826087,132.17391304347825,93.91304347826087,146.08695652173913,140.8695652173913,146.08695652173913,172.17391304347825,139.1304347826087,187.82608695652175,139.1304347826087,172.17391304347825,153.04347826086956,198.2608695652174,153.04347826086956,219.1304347826087,146.08695652173913,172.17391304347825,132.17391304347825,198.2608695652174,118.26086956521739,219.1304347826087,201.7391304347826,83.47826086956522,132.17391304347825,120.0,,,139.1304347826087,120.0
27,118.26086956521739,120.0,139.1304347826087,135.65217391304347,132.17391304347825,130.43478260869566,132.17391304347825,151.30434782608697,118.26086956521739,151.30434782608697,139.1304347826087,140.8695652173913,132.17391304347825,172.17391304347825,132.17391304347825,187.82608695652175,139.1304347826087,172.17391304347825,146.08695652173913,198.2608695652174,153.04347826086956,219.1304347826087,132.17391304347825,172.17391304347825,125.21739130434783,198.2608695652174,118.26086956521739,224.34782608695653,180.8695652173913,73.04347826086956,125.21739130434783,120.0,,,132.17391304347825,120.0
28,104.34782608695652,114.78260869565217,125.21739130434783,135.65217391304347,118.26086956521739,130.43478260869566,,,,,132.17391304347825,135.65217391304347,125.21739130434783,166.95652173913044,125.21739130434783,182.6086956521739,125.21739130434783,172.17391304347825,139.1304347826087,193.04347826086956,153.04347826086956,213.91304347826087,125.21739130434783,177.3913043478261,118.26086956521739,198.2608695652174,118.26086956521739,224.34782608695653,,,111.30434782608695,114.78260869565217,,,125.21739130434783,120.0
29,104.34782608695652,120.0,118.26086956521739,135.65217391304347,111.30434782608695,130.43478260869566,,,,,125.21739130434783,135.65217391304347,118.26086956521739,166.95652173913044,111.30434782608695,187.82608695652175,118.26086956521739,172.17391304347825,125.21739130434783,193.04347826086956,139.1304347826087,203.47826086956522,118.26086956521739,172.17391304347825,118.26086956521739,193.04347826086956,118.26086956521739,224.34782608695653,,,104.34782608695652,114.78260869565217,,,118.26086956521739,120.0
30,97.3913043478261,114.78260869565217,104.34782608695652,120.0,90.43478260869566,120.0,90.43478260869566,140.8695652173913,90.43478260869566,156.52173913043478,118.26086956521739,125.21739130434783,125.21739130434783,151.30434782608697,125.21739130434783,172.17391304347825,97.3913043478261,161.7391304347826,104.34782608695652,187.82608695652175,111.30434782608695,203.47826086956522,118.26086956521739,161.7391304347826,118.26086956521739,193.04347826086956,111.30434782608695,219.1304347826087,90.43478260869566,114.78260869565217,97.3913043478261,114.78260869565217,,,111.30434782608695,109.56521739130434
31,97.3913043478261,114.78260869565217,104.34782608695652,120.0,90.43478260869566,114.78260869565217,83.47826086956522,140.8695652173913,83.47826086956522,156.52173913043478,118.26086956521739,120.0,125.21739130434783,146.08695652173913,132.17391304347825,166.95652173913044,97.3913043478261,156.52173913043478,104.34782608695652,187.82608695652175,111.30434782608695,203.47826086956522,118.26086956521739,161.7391304347826,118.26086956521739,187.82608695652175,118.26086956521739,213.91304347826087,97.3913043478261,109.56521739130434,104.34782608695652,114.78260869565217,,,111.30434782608695,109.56521739130434
32,104.34782608695652,114.78260869565217,104.34782608695652,120.0,83.47826086956522,120.0,83.47826086956522,140.8695652173913,83.47826086956522,161.7391304347826,118.26086956521739,120.0,125.21739130434783,140.8695652173913,132.17391304347825,161.7391304347826,97.3913043478261,156.52173913043478,104.34782608695652,182.6086956521739,111.30434782608695,203.47826086956522,118.26086956521739,156.52173913043478,118.26086956521739,187.82608695652175,125.21739130434783,213.91304347826087,97.3913043478261,109.56521739130434,104.34782608695652,109.56521739130434,90.43478260869566,109.56521739130434,111.30434782608695,104.34782608695652
33,104.34782608695652,114.78260869565217,104.34782608695652,120.0,83.47826086956522,120.0,83.47826086956522,146.08695652173913,83.47826086956522,161.7391304347826,118.26086956521739,120.0,125.21739130434783,140.8695652173913,132.17391304347825,161.7391304347826,97.3913043478261,156.52173913043478,104.34782608695652,182.6086956521739,111.30434782608695,203.47826086956522,118.26086956521739,156.52173913043478,125.21739130434783,187.82608695652175,132.17391304347825,213.91304347826087,97.3913043478261,109.56521739130434,104.34782608695652,109.56521739130434,90.43478260869566,109.56521739130434,111.30434782608695,104.34782608695652
34,104.34782608695652,114.78260869565217,104.34782608695652,120.0,83.47826086956522,120.0,83.47826086956522,146.08695652173913,90.43478260869566,166.95652173913044,125.21739130434783,120.0,132.17391304347825,140.8695652173913,132.17391304347825,156.52173913043478,104.34782608695652,161.7391304347826,104.34782608695652,182.6086956521739,111.30434782608695,203.47826086956522,125.21739130434783,156.52173913043478,132.17391304347825,187.82608695652175,139.1304347826087,208.69565217391303,104.34782608695652,109.56521739130434,111.30434782608695,109.56521739130434,97.3913043478261,109.56521739130434,111.30434782608695,104.34782608695652
35,194.7826086956522,93.91304347826087,208.69565217391303,114.78260869565217,201.7391304347826,114.78260869565217,,,,,208.69565217391303,114.78260869565217,208.69565217391303,140.8695652173913,201.7391304347826,161.7391304347826,194.7826086956522,156.52173913043478,194.7826086956522,182.6086956521739,208.69565217391303,208.69565217391303,201.7391304347826,156.52173913043478,201.7391304347826,187.82608695652175,201.7391304347826,213.91304347826087,,,201.7391304347826,93.91304347826087,,,208.69565217391303,93.91304347826087
36,111.30434782608695,114.78260869565217,104.34782608695652,120.0,90.43478260869566,120.0,90.43478260869566,146.08695652173913,90.43478260869566,166.95652173913044,125.21739130434783,120.0,132.17391304347825,140.8695652173913,139.1304347826087,156.52173913043478,104.34782608695652,156.52173913043478,104.34782608695652,182.6086956521739,111.30434782608695,203.47826086956522,125.21739130434783,156.52173913043478,132.17391304347825,182.6086956521739,139.1304347826087,203.47826086956522,104.34782608695652,109.56521739130434,118.26086956521739,109.56521739130434,97.3913043478261,109.56521739130434,118.26086956521739,104.34782608695652
37,118.26086956521739,114.78260869565217,111.30434782608695,120.0,97.3913043478261,120.0,90.43478260869566,146.08695652173913,90.43478260869566,166.95652173913044,132.17391304347825,120.0,139.1304347826087,140.8695652173913,139.1304347826087,156.52173913043478,104.34782608695652,156.52173913043478,111.30434782608695,182.6086956521739,111.30434782608695,203.47826086956522,132.17391304347825,156.52173913043478,139.1304347826087,182.6086956521739,146.08695652173913,203.47826086956522,111.30434782608695,109.56521739130434,118.26086956521739,109.56521739130434,104.34782608695652,109.56521739130434,125.21739130434783,104.34782608695652
38,125.21739130434783,114.78260869565217,118.26086956521739,120.0,104.34782608695652,120.0,97.3913043478261,146.08695652173913,97.3913043478261,166.95652173913044,139.1304347826087,120.0,146.08695652173913,140.8695652173913,146.08695652173913,161.7391304347826,111.30434782608695,156.52173913043478,111.30434782608695,182.6086956521739,111.30434782608695,203.47826086956522,132.17391304347825,156.52173913043478,139.1304347826087,187.82608695652175,146.08695652173913,208.69565217391303,118.26086956521739,114.78260869565217,125.21739130434783,109.56521739130434,111.30434782608695,109.56521739130434,132.17391304347825,104.34782608695652
39,132.17391304347825,120.0,132.17391304347825,120.0,111.30434782608695,120.0,111.30434782608695,140.8695652173913,104.34782608695652,161.7391304347826,146.08695652173913,120.0,153.04347826086956,146.08695652173913,160.0,166.95652173913044,125.21739130434783,156.52173913043478,118.26086956521739,182.6086956521739,111.30434782608695,203.47826086956522,146.08695652173913,156.52173913043478,146.08695652173913,187.82608695652175,146.08695652173913,208.69565217391303,125.21739130434783,114.78260869565217,139.1304347826087,114.78260869565217,118.26086956521739,109.56521739130434,139.1304347826087,109.56521739130434
40,139.1304347826087,114.78260869565217,139.1304347826087,120.0,125.21739130434783,120.0,118.26086956521739,140.8695652173913,118.26086956521739,156.52173913043478,160.0,120.0,160.0,146.08695652173913,160.0,166.95652173913044,125.21739130434783,156.52173913043478,132.17391304347825,187.82608695652175,132.17391304347825,203.47826086956522,153.04347826086956,161.7391304347826,146.08695652173913,187.82608695652175,146.08695652173913,208.69565217391303,139.1304347826087,114.78260869565217,146.08695652173913,114.78260869565217,132.17391304347825,109.56521739130434,146.08695652173913,109.56521739130434
41,146.08695652173913,114.78260869565217,139.1304347826087,120.0,125.21739130434783,120.0,118.26086956521739,140.8695652173913,118.26086956521739,161.7391304347826,160.0,120.0,160.0,146.08695652173913,160.0,166.95652173913044,132.17391304347825,156.52173913043478,132.17391304347825,182.6086956521739,139.1304347826087,203.47826086956522,153.04347826086956,156.52173913043478,153.04347826086956,187.82608695652175,146.08695652173913,208.69565217391303,139.1304347826087,114.78260869565217,146.08695652173913,114.78260869565217,132.17391304347825,109.56521739130434,,
42,153.04347826086956,114.78260869565217,139.1304347826087,120.0,125.21739130434783,120.0,118.26086956521739,140.8695652173913,118.26086956521739,161.7391304347826,160.0,120.0,160.0,140.8695652173913,160.0,161.7391304347826,132.17391304347825,161.7391304347826,132.17391304347825,187.82608695652175,139.1304347826087,208.69565217391303,153.04347826086956,161.7391304347826,153.04347826086956,187.82608695652175,153.04347826086956,208.69565217391303,146.08695652173913,114.78260869565217,153.04347826086956,109.56521739130434,132.17391304347825,109.56521739130434,,
43,153.04347826086956,114.78260869565217,139.1304347826087,120.0,125.21739130434783,120.0,118.26086956521739,146.08695652173913,118.26086956521739,166.95652173913044,160.0,120.0,160.0,140.8695652173913,166.95652173913044,161.7391304347826,132.17391304347825,156.52173913043478,132.17391304347825,182.6086956521739,139.1304347826087,208.69565217391303,153.04347826086956,156.52173913043478,153.04347826086956,182.6086956521739,153.04347826086956,208.69565217391303,153.04347826086956,109.56521739130434,,,139.1304347826087,109.56521739130434,,
44,160.0,114.78260869565217,146.08695652173913,120.0,125.21739130434783,120.0,125.21739130434783,146.08695652173913,125.21739130434783,166.95652173913044,160.0,120.0,166.95652173913044,140.8695652173913,166.95652173913044,161.7391304347826,132.17391304347825,161.7391304347826,132.17391304347825,187.82608695652175,139.1304347826087,208.69565217391303,153.04347826086956,156.52173913043478,160.0,182.6086956521739,160.0,203.47826086956522,160.0,109.56521739130434,,,146.08695652173913,109.56521739130434,,
45,166.95652173913044,114.78260869565217,146.08695652173913,120.0,132.17391304347825,120.0,125.21739130434783,146.08695652173913,125.21739130434783,161.7391304347826,166.95652173913044,120.0,166.95652173913044,140.8695652173913,173.91304347826087,156.52173913043478,139.1304347826087,156.52173913043478,139.1304347826087,182.6086956521739,139.1304347826087,208.69565217391303,160.0,156.52173913043478,160.0,182.6086956521739,160.0,208.69565217391303,160.0,109.56521739130434,208.69565217391303,83.47826086956522,146.08695652173913,109.56521739130434,215.65217391304347,88.69565217391305
46,194.7826086956522,93.91304347826087,208.69565217391303,114.78260869565217,208.69565217391303,114.78260869565217,,,,,201.7391304347826,114.78260869565217,201.7391304347826,140.8695652173913,194.7826086956522,161.7391304347826,208.69565217391303,151.30434782608697,194.7826086956522,177.3913043478261,187.82608695652175,198.2608695652174,201.7391304347826,156.52173913043478,201.7391304347826,182.6086956521739,201.7391304347826,208.69565217391303,,,194.7826086956522,93.91304347826087,,,208.69565217391303,93.91304347826087
47,166.95652173913044,114.78260869565217,153.04347826086956,120.0,139.1304347826087,120.0,132.17391304347825,140.8695652173913,132.17391304347825,161.7391304347826,173.91304347826087,120.0,173.91304347826087,140.8695652173913,173.91304347826087,161.7391304347826,146.08695652173913,156.52173913043478,139.1304347826087,182.6086956521739,139.1304347826087,203.47826086956522,166.95652173913044,156.52173913043478,166.95652173913044,182.6086956521739,160.0,203.47826086956522,166.95652173913044,109.56521739130434,166.95652173913044,109.56521739130434,153.04347826086956,109.56521739130434,,
48,173.91304347826087,114.78260869565217,160.0,120.0,139.1304347826087,120.0,139.1304347826087,140.8695652173913,139.1304347826087,156.52173913043478,173.91304347826087,120.0,173.91304347826087,140.8695652173913,180.8695652173913,161.7391304347826,146.08695652173913,156.52173913043478,146.08695652173913,182.6086956521739,146.08695652173913,203.47826086956522,166.95652173913044,156.52173913043478,166.95652173913044,182.6086956521739,160.0,203.47826086956522,166.95652173913044,114.78260869565217,173.91304347826087,114.78260869565217,160.0,109.56521739130434,215.65217391304347,88.69565217391305
49,173.91304347826087,120.0,160.0,120.0,146.08695652173913,120.0,139.1304347826087,140.8695652173913,139.1304347826087,156.52173913043478,180.8695652173913,120.0,173.91304347826087,140.8695652173913,173.91304347826087,161.7391304347826,146.08695652173913,156.52173913043478,146.08695652173913,182.6086956521739,153.04347826086956,203.47826086956522,166.95652173913044,156.52173913043478,166.95652173913044,182.6086956521739,160.0,203.47826086956522,166.95652173913044,114.78260869565217,173.91304347826087,114.78260869565217,160.0,109.56521739130434,215.65217391304347,88.69565217391305
50,166.95652173913044,120.0,160.0,120.0,146.08695652173913,120.0,139.1304347826087,140.8695652173913,139.1304347826087,156.52173913043478,180.8695652173913,120.0,173.91304347826087,140.8695652173913,173.91304347826087,161.7391304347826,146.08695652173913,156.52173913043478,146.08695652173913,177.3913043478261,153.04347826086956,203.47826086956522,166.95652173913044,156.52173913043478,166.95652173913044,177.3913043478261,160.0,203.47826086956522,166.95652173913044,114.78260869565217,173.91304347826087,114.78260869565217,160.0,109.56521739130434,,
51,166.95652173913044,120.0,160.0,125.21739130434783,146.08695652173913,120.0,139.1304347826087,140.8695652173913,146.08695652173913,161.7391304347826,180.8695652173913,125.21739130434783,173.91304347826087,146.08695652173913,173.91304347826087,161.7391304347826,153.04347826086956,151.30434782608697,146.08695652173913,177.3913043478261,153.04347826086956,203.47826086956522,166.95652173913044,151.30434782608697,166.95652173913044,177.3913043478261,160.0,203.47826086956522,166.95652173913044,120.0,173.91304347826087,120.0,153.04347826086956,114.78260869565217,,
52,166.95652173913044,125.21739130434783,160.0,125.21739130434783,146.08695652173913,120.0,139.1304347826087,140.8695652173913,146.08695652173913,161.7391304347826,173.91304347826087,125.21739130434783,173.91304347826087,146.08695652173913,173.91304347826087,161.7391304347826,153.04347826086956,151.30434782608697,146.08695652173913,177.3913043478261,153.04347826086956,203.47826086956522,166.95652173913044,151.30434782608697,160.0,177.3913043478261,160.0,203.47826086956522,160.0,120.0,166.95652173913044,120.0,153.04347826086956,114.78260869565217,173.91304347826087,114.78260869565217
